subject,predicate,object
http://www.wikidata.org/entity/Q130304207,productionCompanies,nan
http://www.wikidata.org/entity/Q126436355,productionCompanies,nan
http://www.wikidata.org/entity/Q124853436,productionCompanies,nan
http://www.wikidata.org/entity/Q113671585,productionCompanies,Management 360
http://www.wikidata.org/entity/Q113671585,productionCompanies,87North Productions
http://www.wikidata.org/entity/Q116029515,productionCompanies,nan
http://www.wikidata.org/entity/Q117437274,productionCompanies,Nickelodeon Movies
http://www.wikidata.org/entity/Q117437274,productionCompanies,Awesomeness
http://www.wikidata.org/entity/Q122335323,productionCompanies,nan
http://www.wikidata.org/entity/Q124852786,productionCompanies,nan
http://www.wikidata.org/entity/Q124852844,productionCompanies,nan
http://www.wikidata.org/entity/Q124852853,productionCompanies,nan
