subject,predicate,object
http://www.wikidata.org/entity/Q101093410,genres_URIs,http://www.wikidata.org/entity/Q645928
http://www.wikidata.org/entity/Q101093410,genres_URIs,http://www.wikidata.org/entity/Q17013749
http://www.wikidata.org/entity/Q117769481,genres_URIs,http://www.wikidata.org/entity/Q157443
http://www.wikidata.org/entity/Q117769481,genres_URIs,http://www.wikidata.org/entity/Q628165
http://www.wikidata.org/entity/Q124152247,genres_URIs,http://www.wikidata.org/entity/Q157443
http://www.wikidata.org/entity/Q124152247,genres_URIs,http://www.wikidata.org/entity/Q319221
http://www.wikidata.org/entity/Q124152247,genres_URIs,http://www.wikidata.org/entity/Q1361932
http://www.wikidata.org/entity/Q124152247,genres_URIs,http://www.wikidata.org/entity/Q52207310
http://www.wikidata.org/entity/Q124841933,genres_URIs,http://www.wikidata.org/entity/Q157394
http://www.wikidata.org/entity/Q125948108,genres_URIs,http://www.wikidata.org/entity/Q157394
http://www.wikidata.org/entity/Q125948108,genres_URIs,http://www.wikidata.org/entity/Q28026639
http://www.wikidata.org/entity/Q125948108,genres_URIs,http://www.wikidata.org/entity/Q118612349
http://www.wikidata.org/entity/Q113380226,genres_URIs,http://www.wikidata.org/entity/Q130232
http://www.wikidata.org/entity/Q113380226,genres_URIs,http://www.wikidata.org/entity/Q200092
http://www.wikidata.org/entity/Q113380226,genres_URIs,http://www.wikidata.org/entity/Q10663882
http://www.wikidata.org/entity/Q113380226,genres_URIs,http://www.wikidata.org/entity/Q3745430
http://www.wikidata.org/entity/Q124850759,genres_URIs,http://www.wikidata.org/entity/Q130232
http://www.wikidata.org/entity/Q124850759,genres_URIs,http://www.wikidata.org/entity/Q200092
http://www.wikidata.org/entity/Q124642832,genres_URIs,http://www.wikidata.org/entity/Q93204
http://www.wikidata.org/entity/Q124077893,genres_URIs,http://www.wikidata.org/entity/Q1200678
http://www.wikidata.org/entity/Q124077893,genres_URIs,http://www.wikidata.org/entity/Q2484376
http://www.wikidata.org/entity/Q124077893,genres_URIs,http://www.wikidata.org/entity/Q122360343
http://www.wikidata.org/entity/Q113212962,genres_URIs,http://www.wikidata.org/entity/Q2484376
http://www.wikidata.org/entity/Q114314695,genres_URIs,http://www.wikidata.org/entity/Q319221
http://www.wikidata.org/entity/Q114314695,genres_URIs,http://www.wikidata.org/entity/Q20656232
http://www.wikidata.org/entity/Q126184078,genres_URIs,nan
http://www.wikidata.org/entity/Q100361125,genres_URIs,http://www.wikidata.org/entity/Q188473
http://www.wikidata.org/entity/Q100361125,genres_URIs,http://www.wikidata.org/entity/Q319221
http://www.wikidata.org/entity/Q100361125,genres_URIs,http://www.wikidata.org/entity/Q1341051
http://www.wikidata.org/entity/Q100361125,genres_URIs,http://www.wikidata.org/entity/Q20443008
http://www.wikidata.org/entity/Q126184471,genres_URIs,nan
