subject,predicate,object
http://www.wikidata.org/entity/Q129255501,directors_URIs,nan
http://www.wikidata.org/entity/Q116638627,directors_URIs,http://www.wikidata.org/entity/Q22073999
http://www.wikidata.org/entity/Q124151798,directors_URIs,nan
http://www.wikidata.org/entity/Q121572304,directors_URIs,http://www.wikidata.org/entity/Q117265290
http://www.wikidata.org/entity/Q130297667,directors_URIs,http://www.wikidata.org/entity/Q24042281
http://www.wikidata.org/entity/Q113300899,directors_URIs,http://www.wikidata.org/entity/Q175062
http://www.wikidata.org/entity/Q123784770,directors_URIs,http://www.wikidata.org/entity/Q113134084
http://www.wikidata.org/entity/Q102180106,directors_URIs,http://www.wikidata.org/entity/Q323076
http://www.wikidata.org/entity/Q127688495,directors_URIs,http://www.wikidata.org/entity/Q1310238
http://www.wikidata.org/entity/Q126280812,directors_URIs,http://www.wikidata.org/entity/Q113574628
http://www.wikidata.org/entity/Q130531369,directors_URIs,http://www.wikidata.org/entity/Q444583
http://www.wikidata.org/entity/Q124340422,directors_URIs,http://www.wikidata.org/entity/Q316602
http://www.wikidata.org/entity/Q131180961,directors_URIs,http://www.wikidata.org/entity/Q78802358
http://www.wikidata.org/entity/Q131180961,directors_URIs,http://www.wikidata.org/entity/Q114871923
http://www.wikidata.org/entity/Q121273737,directors_URIs,http://www.wikidata.org/entity/Q60485079
http://www.wikidata.org/entity/Q121273737,directors_URIs,http://www.wikidata.org/entity/Q60835967
http://www.wikidata.org/entity/Q124334456,directors_URIs,http://www.wikidata.org/entity/Q17308074
http://www.wikidata.org/entity/Q115766625,directors_URIs,http://www.wikidata.org/entity/Q1091339
http://www.wikidata.org/entity/Q126393406,directors_URIs,nan
http://www.wikidata.org/entity/Q116032682,directors_URIs,http://www.wikidata.org/entity/Q3527989
http://www.wikidata.org/entity/Q124848124,directors_URIs,nan
http://www.wikidata.org/entity/Q124848219,directors_URIs,http://www.wikidata.org/entity/Q5084977
http://www.wikidata.org/entity/Q113043714,directors_URIs,http://www.wikidata.org/entity/Q270097
http://www.wikidata.org/entity/Q124739624,directors_URIs,http://www.wikidata.org/entity/Q116172628
http://www.wikidata.org/entity/Q124848239,directors_URIs,http://www.wikidata.org/entity/Q1379404
http://www.wikidata.org/entity/Q130615214,directors_URIs,nan
http://www.wikidata.org/entity/Q123241538,directors_URIs,http://www.wikidata.org/entity/Q42243651
http://www.wikidata.org/entity/Q130301615,directors_URIs,http://www.wikidata.org/entity/Q17306408
http://www.wikidata.org/entity/Q130301615,directors_URIs,http://www.wikidata.org/entity/Q22250840
http://www.wikidata.org/entity/Q112609799,directors_URIs,http://www.wikidata.org/entity/Q215506
http://www.wikidata.org/entity/Q121515216,directors_URIs,http://www.wikidata.org/entity/Q113679111
http://www.wikidata.org/entity/Q124354651,directors_URIs,nan
http://www.wikidata.org/entity/Q108179022,directors_URIs,http://www.wikidata.org/entity/Q736300
http://www.wikidata.org/entity/Q130752116,directors_URIs,http://www.wikidata.org/entity/Q15292543
http://www.wikidata.org/entity/Q123022311,directors_URIs,http://www.wikidata.org/entity/Q1609505
http://www.wikidata.org/entity/Q116507926,directors_URIs,http://www.wikidata.org/entity/Q1273122
http://www.wikidata.org/entity/Q124460663,directors_URIs,http://www.wikidata.org/entity/Q124460712
http://www.wikidata.org/entity/Q113633105,directors_URIs,http://www.wikidata.org/entity/Q24950627
http://www.wikidata.org/entity/Q123690367,directors_URIs,http://www.wikidata.org/entity/Q114056559
http://www.wikidata.org/entity/Q124409344,directors_URIs,http://www.wikidata.org/entity/Q6129324
http://www.wikidata.org/entity/Q131195943,directors_URIs,http://www.wikidata.org/entity/Q131195975
http://www.wikidata.org/entity/Q123685382,directors_URIs,http://www.wikidata.org/entity/Q117858930
http://www.wikidata.org/entity/Q124813590,directors_URIs,http://www.wikidata.org/entity/Q24686984
http://www.wikidata.org/entity/Q124813590,directors_URIs,http://www.wikidata.org/entity/Q124813634
http://www.wikidata.org/entity/Q124459714,directors_URIs,http://www.wikidata.org/entity/Q116481388
http://www.wikidata.org/entity/Q124445613,directors_URIs,nan
http://www.wikidata.org/entity/Q130928680,directors_URIs,http://www.wikidata.org/entity/Q122753181
http://www.wikidata.org/entity/Q126687807,directors_URIs,http://www.wikidata.org/entity/Q53366576
http://www.wikidata.org/entity/Q125572163,directors_URIs,http://www.wikidata.org/entity/Q125601244
http://www.wikidata.org/entity/Q127649952,directors_URIs,nan
http://www.wikidata.org/entity/Q117357033,directors_URIs,http://www.wikidata.org/entity/Q55422
http://www.wikidata.org/entity/Q124849811,directors_URIs,nan
http://www.wikidata.org/entity/Q124849849,directors_URIs,http://www.wikidata.org/entity/Q67124464
http://www.wikidata.org/entity/Q124849742,directors_URIs,nan
http://www.wikidata.org/entity/Q125883403,directors_URIs,http://www.wikidata.org/entity/Q6660324
http://www.wikidata.org/entity/Q124849902,directors_URIs,http://www.wikidata.org/entity/Q27450808
http://www.wikidata.org/entity/Q124849917,directors_URIs,http://www.wikidata.org/entity/Q117860376
http://www.wikidata.org/entity/Q114870304,directors_URIs,nan
http://www.wikidata.org/entity/Q122933268,directors_URIs,http://www.wikidata.org/entity/Q4980477
http://www.wikidata.org/entity/Q122933268,directors_URIs,http://www.wikidata.org/entity/Q16198467
http://www.wikidata.org/entity/Q124334205,directors_URIs,http://www.wikidata.org/entity/Q19955958
http://www.wikidata.org/entity/Q124842799,directors_URIs,http://www.wikidata.org/entity/Q94691545
http://www.wikidata.org/entity/Q118386092,directors_URIs,http://www.wikidata.org/entity/Q4289079
http://www.wikidata.org/entity/Q123856282,directors_URIs,nan
http://www.wikidata.org/entity/Q124850186,directors_URIs,http://www.wikidata.org/entity/Q68256895
http://www.wikidata.org/entity/Q116469813,directors_URIs,http://www.wikidata.org/entity/Q484615
http://www.wikidata.org/entity/Q111705663,directors_URIs,http://www.wikidata.org/entity/Q439911
http://www.wikidata.org/entity/Q120200710,directors_URIs,http://www.wikidata.org/entity/Q126956602
http://www.wikidata.org/entity/Q113903713,directors_URIs,http://www.wikidata.org/entity/Q61641240
http://www.wikidata.org/entity/Q124342189,directors_URIs,http://www.wikidata.org/entity/Q52554723
http://www.wikidata.org/entity/Q124342189,directors_URIs,http://www.wikidata.org/entity/Q52554729
http://www.wikidata.org/entity/Q116996004,directors_URIs,http://www.wikidata.org/entity/Q231019
http://www.wikidata.org/entity/Q118405167,directors_URIs,http://www.wikidata.org/entity/Q2576503
http://www.wikidata.org/entity/Q121268661,directors_URIs,http://www.wikidata.org/entity/Q37493570
http://www.wikidata.org/entity/Q124850658,directors_URIs,nan
http://www.wikidata.org/entity/Q124850690,directors_URIs,nan
http://www.wikidata.org/entity/Q124850673,directors_URIs,http://www.wikidata.org/entity/Q59418195
http://www.wikidata.org/entity/Q124850715,directors_URIs,nan
http://www.wikidata.org/entity/Q107621661,directors_URIs,http://www.wikidata.org/entity/Q60842615
http://www.wikidata.org/entity/Q124858154,directors_URIs,http://www.wikidata.org/entity/Q115171541
http://www.wikidata.org/entity/Q22945997,directors_URIs,http://www.wikidata.org/entity/Q7181929
http://www.wikidata.org/entity/Q112057421,directors_URIs,http://www.wikidata.org/entity/Q16028912
http://www.wikidata.org/entity/Q126368697,directors_URIs,http://www.wikidata.org/entity/Q68920298
http://www.wikidata.org/entity/Q125585520,directors_URIs,nan
http://www.wikidata.org/entity/Q31271357,directors_URIs,http://www.wikidata.org/entity/Q17190262
http://www.wikidata.org/entity/Q31271357,directors_URIs,http://www.wikidata.org/entity/Q19587511
http://www.wikidata.org/entity/Q125585147,directors_URIs,nan
http://www.wikidata.org/entity/Q121555343,directors_URIs,http://www.wikidata.org/entity/Q114012287
http://www.wikidata.org/entity/Q121555343,directors_URIs,http://www.wikidata.org/entity/Q130689304
http://www.wikidata.org/entity/Q123762441,directors_URIs,http://www.wikidata.org/entity/Q124336155
http://www.wikidata.org/entity/Q120970471,directors_URIs,http://www.wikidata.org/entity/Q124737945
http://www.wikidata.org/entity/Q125400786,directors_URIs,http://www.wikidata.org/entity/Q549570
http://www.wikidata.org/entity/Q125400786,directors_URIs,http://www.wikidata.org/entity/Q117862739
http://www.wikidata.org/entity/Q117753851,directors_URIs,http://www.wikidata.org/entity/Q27056521
http://www.wikidata.org/entity/Q124311946,directors_URIs,http://www.wikidata.org/entity/Q20649765
http://www.wikidata.org/entity/Q124311946,directors_URIs,http://www.wikidata.org/entity/Q122308575
