subject,predicate,object
http://www.wikidata.org/entity/Q130615214,directors,nan
http://www.wikidata.org/entity/Q123241538,directors,Michael Lewis Foster
http://www.wikidata.org/entity/Q130301615,directors,Siouxsie Q
http://www.wikidata.org/entity/Q130301615,directors,Michael Vegas
http://www.wikidata.org/entity/Q112609799,directors,Jerry Seinfeld
http://www.wikidata.org/entity/Q121515216,directors,Rhys Frake-Waterfield
http://www.wikidata.org/entity/Q124354651,directors,nan
http://www.wikidata.org/entity/Q108179022,directors,Brett Leonard
http://www.wikidata.org/entity/Q130752116,directors,Alessandra Celesia
http://www.wikidata.org/entity/Q123022311,directors,Alejandro Monteverde
http://www.wikidata.org/entity/Q116507926,directors,Sam Taylor-Johnson
http://www.wikidata.org/entity/Q124460663,directors,Sabine Howe
http://www.wikidata.org/entity/Q113633105,directors,Michal Vinik
http://www.wikidata.org/entity/Q123690367,directors,Nathan Silver
http://www.wikidata.org/entity/Q124409344,directors,James Bamford
http://www.wikidata.org/entity/Q131195943,directors,Gonzalo Otero
http://www.wikidata.org/entity/Q123685382,directors,Stephen Cookson
http://www.wikidata.org/entity/Q124813590,directors,Kip Andersen
http://www.wikidata.org/entity/Q124813590,directors,Kameron Waters
http://www.wikidata.org/entity/Q124459714,directors,Nicole Riegel
http://www.wikidata.org/entity/Q124445613,directors,nan
http://www.wikidata.org/entity/Q130928680,directors,Michael Su
http://www.wikidata.org/entity/Q126687807,directors,Robert Manson
http://www.wikidata.org/entity/Q125572163,directors,Toni Anújar
http://www.wikidata.org/entity/Q127649952,directors,nan
http://www.wikidata.org/entity/Q117357033,directors,David Cronenberg
http://www.wikidata.org/entity/Q124849811,directors,nan
http://www.wikidata.org/entity/Q124849849,directors,Simon Ennis
http://www.wikidata.org/entity/Q124849742,directors,nan
http://www.wikidata.org/entity/Q125883403,directors,Liz W. Garcia
http://www.wikidata.org/entity/Q124849902,directors,Friedrich Moser
http://www.wikidata.org/entity/Q124849917,directors,Lucian Read
http://www.wikidata.org/entity/Q114870304,directors,nan
http://www.wikidata.org/entity/Q122933268,directors,Bryan Woods
http://www.wikidata.org/entity/Q122933268,directors,Scott Beck
http://www.wikidata.org/entity/Q124334205,directors,Gabriel Abrantes
http://www.wikidata.org/entity/Q124842799,directors,Natalie Bailey
http://www.wikidata.org/entity/Q118386092,directors,Hallie Meyers-Shyer
http://www.wikidata.org/entity/Q123856282,directors,nan
http://www.wikidata.org/entity/Q124850186,directors,Jeremy Workman
http://www.wikidata.org/entity/Q116469813,directors,Ethan Hawke
http://www.wikidata.org/entity/Q111705663,directors,Ellen Kuras
http://www.wikidata.org/entity/Q120200710,directors,Christy Hall
http://www.wikidata.org/entity/Q113903713,directors,Jane Schoenbrun
http://www.wikidata.org/entity/Q124342189,directors,Hans Block
http://www.wikidata.org/entity/Q124342189,directors,Moritz Riesewieck
http://www.wikidata.org/entity/Q116996004,directors,Agnieszka Holland
http://www.wikidata.org/entity/Q118405167,directors,Will Gluck
http://www.wikidata.org/entity/Q121268661,directors,Ulaa Salim
http://www.wikidata.org/entity/Q124850658,directors,nan
http://www.wikidata.org/entity/Q124850690,directors,nan
