subject,predicate,object
http://www.wikidata.org/entity/Q119053378,basedOn_uri,nan
http://www.wikidata.org/entity/Q124608128,basedOn_uri,nan
http://www.wikidata.org/entity/Q124537378,basedOn_uri,nan
http://www.wikidata.org/entity/Q111918018,basedOn_uri,http://www.wikidata.org/entity/Q15106029
http://www.wikidata.org/entity/Q124257215,basedOn_uri,nan
http://www.wikidata.org/entity/Q117842595,basedOn_uri,nan
http://www.wikidata.org/entity/Q123823795,basedOn_uri,nan
http://www.wikidata.org/entity/Q131002546,basedOn_uri,nan
http://www.wikidata.org/entity/Q124515188,basedOn_uri,nan
http://www.wikidata.org/entity/Q128942948,basedOn_uri,nan
http://www.wikidata.org/entity/Q124426108,basedOn_uri,nan
http://www.wikidata.org/entity/Q118402587,basedOn_uri,nan
http://www.wikidata.org/entity/Q127406421,basedOn_uri,nan
http://www.wikidata.org/entity/Q129982579,basedOn_uri,nan
http://www.wikidata.org/entity/Q127785559,basedOn_uri,nan
http://www.wikidata.org/entity/Q116971313,basedOn_uri,http://www.wikidata.org/entity/Q20850705
http://www.wikidata.org/entity/Q123690368,basedOn_uri,nan
http://www.wikidata.org/entity/Q126198706,basedOn_uri,nan
http://www.wikidata.org/entity/Q104873310,basedOn_uri,nan
http://www.wikidata.org/entity/Q115478490,basedOn_uri,nan
http://www.wikidata.org/entity/Q123905431,basedOn_uri,nan
http://www.wikidata.org/entity/Q130304207,basedOn_uri,nan
http://www.wikidata.org/entity/Q126436355,basedOn_uri,nan
http://www.wikidata.org/entity/Q124853436,basedOn_uri,nan
http://www.wikidata.org/entity/Q113671585,basedOn_uri,http://www.wikidata.org/entity/Q2659146
http://www.wikidata.org/entity/Q116029515,basedOn_uri,nan
http://www.wikidata.org/entity/Q117437274,basedOn_uri,http://www.wikidata.org/entity/Q9197118
http://www.wikidata.org/entity/Q122335323,basedOn_uri,nan
http://www.wikidata.org/entity/Q124852786,basedOn_uri,nan
http://www.wikidata.org/entity/Q124852844,basedOn_uri,nan
http://www.wikidata.org/entity/Q124852853,basedOn_uri,nan
http://www.wikidata.org/entity/Q22328140,basedOn_uri,nan
http://www.wikidata.org/entity/Q124852877,basedOn_uri,nan
http://www.wikidata.org/entity/Q124852899,basedOn_uri,nan
http://www.wikidata.org/entity/Q123855936,basedOn_uri,nan
http://www.wikidata.org/entity/Q125417902,basedOn_uri,nan
http://www.wikidata.org/entity/Q120414395,basedOn_uri,nan
http://www.wikidata.org/entity/Q115115152,basedOn_uri,http://www.wikidata.org/entity/Q5368251
http://www.wikidata.org/entity/Q124853379,basedOn_uri,nan
http://www.wikidata.org/entity/Q108266237,basedOn_uri,nan
http://www.wikidata.org/entity/Q124853356,basedOn_uri,nan
http://www.wikidata.org/entity/Q108628759,basedOn_uri,http://www.wikidata.org/entity/Q217533
http://www.wikidata.org/entity/Q124853362,basedOn_uri,nan
