subject,predicate,object
http://www.wikidata.org/entity/Q112623160,boxOffice,1328109.0
http://www.wikidata.org/entity/Q124759759,boxOffice,nan
http://www.wikidata.org/entity/Q125750443,boxOffice,nan
http://www.wikidata.org/entity/Q117176605,boxOffice,nan
http://www.wikidata.org/entity/Q117336418,boxOffice,nan
http://www.wikidata.org/entity/Q113516747,boxOffice,nan
http://www.wikidata.org/entity/Q114240595,boxOffice,nan
http://www.wikidata.org/entity/Q121547814,boxOffice,nan
http://www.wikidata.org/entity/Q129864880,boxOffice,nan
http://www.wikidata.org/entity/Q124250689,boxOffice,nan
http://www.wikidata.org/entity/Q118384193,boxOffice,nan
http://www.wikidata.org/entity/Q125993015,boxOffice,nan
http://www.wikidata.org/entity/Q124847670,boxOffice,nan
http://www.wikidata.org/entity/Q124307912,boxOffice,nan
http://www.wikidata.org/entity/Q124337179,boxOffice,nan
http://www.wikidata.org/entity/Q124852795,boxOffice,nan
http://www.wikidata.org/entity/Q130259789,boxOffice,nan
http://www.wikidata.org/entity/Q122741027,boxOffice,nan
http://www.wikidata.org/entity/Q126499420,boxOffice,nan
http://www.wikidata.org/entity/Q126189103,boxOffice,nan
http://www.wikidata.org/entity/Q120758628,boxOffice,nan
http://www.wikidata.org/entity/Q123354193,boxOffice,nan
http://www.wikidata.org/entity/Q116980505,boxOffice,nan
http://www.wikidata.org/entity/Q112124771,boxOffice,nan
http://www.wikidata.org/entity/Q115057826,boxOffice,nan
http://www.wikidata.org/entity/Q129431275,boxOffice,nan
http://www.wikidata.org/entity/Q114245238,boxOffice,nan
http://www.wikidata.org/entity/Q126193226,boxOffice,nan
http://www.wikidata.org/entity/Q127694909,boxOffice,nan
http://www.wikidata.org/entity/Q124261382,boxOffice,nan
http://www.wikidata.org/entity/Q124407153,boxOffice,nan
