subject,predicate,object
http://www.wikidata.org/entity/Q123945095,duration,112.0
http://www.wikidata.org/entity/Q123353612,duration,99.0
http://www.wikidata.org/entity/Q123782116,duration,122.0
http://www.wikidata.org/entity/Q115867383,duration,nan
http://www.wikidata.org/entity/Q129983519,duration,94.0
http://www.wikidata.org/entity/Q123144587,duration,96.0
http://www.wikidata.org/entity/Q124460438,duration,nan
http://www.wikidata.org/entity/Q125693263,duration,85.0
http://www.wikidata.org/entity/Q130379771,duration,nan
http://www.wikidata.org/entity/Q125081677,duration,nan
http://www.wikidata.org/entity/Q130417696,duration,nan
http://www.wikidata.org/entity/Q112865900,duration,104.0
http://www.wikidata.org/entity/Q124843646,duration,nan
http://www.wikidata.org/entity/Q119506588,duration,90.0
http://www.wikidata.org/entity/Q116032513,duration,nan
http://www.wikidata.org/entity/Q115932544,duration,119.0
http://www.wikidata.org/entity/Q124605382,duration,110.0
http://www.wikidata.org/entity/Q126680226,duration,102.0
http://www.wikidata.org/entity/Q113668560,duration,116.0
http://www.wikidata.org/entity/Q119414655,duration,nan
http://www.wikidata.org/entity/Q123420922,duration,nan
http://www.wikidata.org/entity/Q130300514,duration,96.0
http://www.wikidata.org/entity/Q126416884,duration,100.0
http://www.wikidata.org/entity/Q113547547,duration,nan
http://www.wikidata.org/entity/Q110601765,duration,nan
http://www.wikidata.org/entity/Q125951906,duration,89.0
http://www.wikidata.org/entity/Q30101800,duration,nan
http://www.wikidata.org/entity/Q116608699,duration,nan
http://www.wikidata.org/entity/Q127788482,duration,nan
http://www.wikidata.org/entity/Q126928660,duration,93.0
http://www.wikidata.org/entity/Q123786283,duration,110.0
http://www.wikidata.org/entity/Q114344937,duration,109.0
http://www.wikidata.org/entity/Q117842576,duration,120.0
http://www.wikidata.org/entity/Q130379751,duration,nan
http://www.wikidata.org/entity/Q124847605,duration,nan
http://www.wikidata.org/entity/Q124691682,duration,89.0
http://www.wikidata.org/entity/Q123185921,duration,100.0
http://www.wikidata.org/entity/Q124849881,duration,nan
http://www.wikidata.org/entity/Q123477948,duration,nan
http://www.wikidata.org/entity/Q124435298,duration,nan
http://www.wikidata.org/entity/Q112054756,duration,nan
