subject,predicate,object
http://www.wikidata.org/entity/Q117842577,series,nan
http://www.wikidata.org/entity/Q126390903,series,nan
http://www.wikidata.org/entity/Q105393825,series,nan
http://www.wikidata.org/entity/Q117806062,series,nan
http://www.wikidata.org/entity/Q127384884,series,nan
http://www.wikidata.org/entity/Q125627283,series,The Loud House
http://www.wikidata.org/entity/Q117007959,series,nan
http://www.wikidata.org/entity/Q114069665,series,nan
http://www.wikidata.org/entity/Q120828163,series,nan
http://www.wikidata.org/entity/Q130257200,series,nan
http://www.wikidata.org/entity/Q118274978,series,nan
http://www.wikidata.org/entity/Q124305290,series,nan
http://www.wikidata.org/entity/Q107460063,series,nan
http://www.wikidata.org/entity/Q124850110,series,nan
http://www.wikidata.org/entity/Q124619782,series,nan
http://www.wikidata.org/entity/Q124093311,series,nan
http://www.wikidata.org/entity/Q112135884,series,nan
http://www.wikidata.org/entity/Q124844934,series,nan
http://www.wikidata.org/entity/Q123764116,series,nan
http://www.wikidata.org/entity/Q123144594,series,nan
http://www.wikidata.org/entity/Q125738395,series,nan
http://www.wikidata.org/entity/Q111982520,series,nan
http://www.wikidata.org/entity/Q124691134,series,nan
http://www.wikidata.org/entity/Q125983496,series,nan
http://www.wikidata.org/entity/Q130276120,series,nan
