subject,predicate,object
http://www.wikidata.org/entity/Q124608128,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124537378,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q111918018,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124257215,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q117842595,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q123823795,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q131002546,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124515188,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q128942948,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124426108,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q118402587,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q127406421,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q129982579,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q127785559,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q116971313,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q123690368,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q126198706,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q104873310,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q115478490,mainSubjects_URIs,http://www.wikidata.org/entity/Q30145314
http://www.wikidata.org/entity/Q123905431,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q130304207,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q126436355,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124853436,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q113671585,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q116029515,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q117437274,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q122335323,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124852786,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124852844,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124852853,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q22328140,mainSubjects_URIs,http://www.wikidata.org/entity/Q5432
http://www.wikidata.org/entity/Q124852877,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124852899,mainSubjects_URIs,http://www.wikidata.org/entity/Q452252
http://www.wikidata.org/entity/Q123855936,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q125417902,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q120414395,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q115115152,mainSubjects_URIs,http://www.wikidata.org/entity/Q303
http://www.wikidata.org/entity/Q115115152,mainSubjects_URIs,http://www.wikidata.org/entity/Q234773
http://www.wikidata.org/entity/Q124853379,mainSubjects_URIs,http://www.wikidata.org/entity/Q311450
http://www.wikidata.org/entity/Q108266237,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124853356,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q108628759,mainSubjects_URIs,http://www.wikidata.org/entity/Q217533
http://www.wikidata.org/entity/Q124853362,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124853401,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124853370,mainSubjects_URIs,http://www.wikidata.org/entity/Q20710051
http://www.wikidata.org/entity/Q124339152,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124853393,mainSubjects_URIs,http://www.wikidata.org/entity/Q237354
http://www.wikidata.org/entity/Q124853447,mainSubjects_URIs,http://www.wikidata.org/entity/Q606226
http://www.wikidata.org/entity/Q124853455,mainSubjects_URIs,http://www.wikidata.org/entity/Q4731217
http://www.wikidata.org/entity/Q124853424,mainSubjects_URIs,http://www.wikidata.org/entity/Q645980
http://www.wikidata.org/entity/Q117279005,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q115707601,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124711174,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124393043,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q117481301,mainSubjects_URIs,http://www.wikidata.org/entity/Q218941
http://www.wikidata.org/entity/Q125510641,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q119892802,mainSubjects_URIs,nan
