subject,predicate,object
http://www.wikidata.org/entity/Q115474889,genres,thriller film
http://www.wikidata.org/entity/Q123944616,genres,drama film
http://www.wikidata.org/entity/Q123944616,genres,LGBT-related film
http://www.wikidata.org/entity/Q117037697,genres,drama film
http://www.wikidata.org/entity/Q117037697,genres,crime film
http://www.wikidata.org/entity/Q117037697,genres,thriller film
http://www.wikidata.org/entity/Q117037697,genres,trial film
http://www.wikidata.org/entity/Q115175910,genres,drama film
http://www.wikidata.org/entity/Q115175910,genres,science fiction film
http://www.wikidata.org/entity/Q115175910,genres,epic film
http://www.wikidata.org/entity/Q123690382,genres,psychological thriller
http://www.wikidata.org/entity/Q119718080,genres,horror film
http://www.wikidata.org/entity/Q119718080,genres,found footage
http://www.wikidata.org/entity/Q121482803,genres,action film
http://www.wikidata.org/entity/Q124843645,genres,documentary film
http://www.wikidata.org/entity/Q116470610,genres,supernatural horror film
http://www.wikidata.org/entity/Q130298069,genres,nan
http://www.wikidata.org/entity/Q123345219,genres,nan
http://www.wikidata.org/entity/Q124249583,genres,nan
http://www.wikidata.org/entity/Q113572020,genres,drama film
http://www.wikidata.org/entity/Q130164694,genres,nan
http://www.wikidata.org/entity/Q120001910,genres,action film
http://www.wikidata.org/entity/Q120001910,genres,thriller film
http://www.wikidata.org/entity/Q120001910,genres,film based on a novel
http://www.wikidata.org/entity/Q123185887,genres,comedy drama
http://www.wikidata.org/entity/Q130304875,genres,nan
http://www.wikidata.org/entity/Q118214971,genres,drama film
http://www.wikidata.org/entity/Q118214971,genres,crime film
http://www.wikidata.org/entity/Q124844804,genres,nan
http://www.wikidata.org/entity/Q124844877,genres,nan
http://www.wikidata.org/entity/Q130392693,genres,nan
http://www.wikidata.org/entity/Q73792046,genres,horror film
http://www.wikidata.org/entity/Q73792046,genres,thriller film
http://www.wikidata.org/entity/Q124844963,genres,documentary film
http://www.wikidata.org/entity/Q124845026,genres,thriller film
http://www.wikidata.org/entity/Q115577183,genres,drama film
http://www.wikidata.org/entity/Q115577183,genres,horror film
http://www.wikidata.org/entity/Q115577183,genres,erotic film
http://www.wikidata.org/entity/Q115577183,genres,body horror film
http://www.wikidata.org/entity/Q116470707,genres,crime film
http://www.wikidata.org/entity/Q116470707,genres,thriller film
http://www.wikidata.org/entity/Q125213955,genres,drama film
http://www.wikidata.org/entity/Q115932556,genres,disaster film
http://www.wikidata.org/entity/Q124845098,genres,science fiction film
http://www.wikidata.org/entity/Q124845098,genres,horror film
http://www.wikidata.org/entity/Q117272474,genres,psychological thriller film
http://www.wikidata.org/entity/Q118323603,genres,drama film
http://www.wikidata.org/entity/Q118323603,genres,sport film
http://www.wikidata.org/entity/Q125448412,genres,documentary film
http://www.wikidata.org/entity/Q124214428,genres,thriller film
http://www.wikidata.org/entity/Q123701240,genres,nan
http://www.wikidata.org/entity/Q122888679,genres,Western film
http://www.wikidata.org/entity/Q129255501,genres,Western
http://www.wikidata.org/entity/Q116638627,genres,action film
http://www.wikidata.org/entity/Q116638627,genres,animated film
http://www.wikidata.org/entity/Q116638627,genres,science fiction film
http://www.wikidata.org/entity/Q116638627,genres,adventure film
http://www.wikidata.org/entity/Q124151798,genres,comedy film
