subject,predicate,object
http://www.wikidata.org/entity/Q123823795,cinematographers,nan
http://www.wikidata.org/entity/Q131002546,cinematographers,nan
http://www.wikidata.org/entity/Q124515188,cinematographers,nan
http://www.wikidata.org/entity/Q128942948,cinematographers,nan
http://www.wikidata.org/entity/Q124426108,cinematographers,nan
http://www.wikidata.org/entity/Q118402587,cinematographers,nan
http://www.wikidata.org/entity/Q127406421,cinematographers,nan
http://www.wikidata.org/entity/Q129982579,cinematographers,nan
http://www.wikidata.org/entity/Q127785559,cinematographers,nan
http://www.wikidata.org/entity/Q116971313,cinematographers,nan
http://www.wikidata.org/entity/Q123690368,cinematographers,nan
http://www.wikidata.org/entity/Q126198706,cinematographers,Anthony Dod Mantle
http://www.wikidata.org/entity/Q104873310,cinematographers,nan
http://www.wikidata.org/entity/Q115478490,cinematographers,Steve Yedlin
http://www.wikidata.org/entity/Q123905431,cinematographers,Ryan Petey
http://www.wikidata.org/entity/Q130304207,cinematographers,nan
http://www.wikidata.org/entity/Q126436355,cinematographers,nan
http://www.wikidata.org/entity/Q124853436,cinematographers,nan
http://www.wikidata.org/entity/Q113671585,cinematographers,Jonathan Sela
http://www.wikidata.org/entity/Q116029515,cinematographers,nan
http://www.wikidata.org/entity/Q117437274,cinematographers,nan
http://www.wikidata.org/entity/Q122335323,cinematographers,Pat Scola
http://www.wikidata.org/entity/Q124852786,cinematographers,nan
http://www.wikidata.org/entity/Q124852844,cinematographers,nan
http://www.wikidata.org/entity/Q124852853,cinematographers,nan
http://www.wikidata.org/entity/Q22328140,cinematographers,nan
http://www.wikidata.org/entity/Q124852877,cinematographers,nan
http://www.wikidata.org/entity/Q124852899,cinematographers,nan
http://www.wikidata.org/entity/Q123855936,cinematographers,nan
http://www.wikidata.org/entity/Q125417902,cinematographers,nan
http://www.wikidata.org/entity/Q120414395,cinematographers,nan
http://www.wikidata.org/entity/Q115115152,cinematographers,Philippe Le Sourd
http://www.wikidata.org/entity/Q124853379,cinematographers,nan
http://www.wikidata.org/entity/Q108266237,cinematographers,Quyen Tran
http://www.wikidata.org/entity/Q124853356,cinematographers,nan
http://www.wikidata.org/entity/Q108628759,cinematographers,Lawrence Sher
http://www.wikidata.org/entity/Q124853362,cinematographers,nan
http://www.wikidata.org/entity/Q124853401,cinematographers,nan
http://www.wikidata.org/entity/Q124853370,cinematographers,nan
http://www.wikidata.org/entity/Q124339152,cinematographers,Ben Bernhard
http://www.wikidata.org/entity/Q124853393,cinematographers,nan
http://www.wikidata.org/entity/Q124853447,cinematographers,nan
http://www.wikidata.org/entity/Q124853455,cinematographers,nan
http://www.wikidata.org/entity/Q124853424,cinematographers,nan
http://www.wikidata.org/entity/Q117279005,cinematographers,Henry Braham
http://www.wikidata.org/entity/Q115707601,cinematographers,nan
http://www.wikidata.org/entity/Q124711174,cinematographers,nan
http://www.wikidata.org/entity/Q124393043,cinematographers,nan
http://www.wikidata.org/entity/Q117481301,cinematographers,Bill Pope
http://www.wikidata.org/entity/Q125510641,cinematographers,nan
http://www.wikidata.org/entity/Q119892802,cinematographers,Andrew Commis
http://www.wikidata.org/entity/Q124052917,cinematographers,Shane Hurlbut
http://www.wikidata.org/entity/Q123690193,cinematographers,Mike Gioulakis
http://www.wikidata.org/entity/Q124337175,cinematographers,Bob Scott
